ID,HoursSleep,ClassTime,StudentSex,InstructorSex,Start,Stop,Status,Light
417,7,10,M,M,40,50,0,Low
418,5,14,F,F,0,48.38,1,Low
419,4,13,F,F,0,20.38,1,High
420,7,9,M,M,0,50,0,High
421,4,9,F,M,0,40,0,Low
421,4,9,F,M,40,50,0,High
422,4,12,M,F,0,20,0,High
422,4,12,M,F,20,24.45,1,Low
423,9,15,M,M,0,10,0,Low
423,9,15,M,M,10,50,0,High
424,5,10,F,M,0,10,0,Low
424,5,10,F,M,10,25.07,1,High
425,7,13,F,M,0,40,0,High
425,7,13,F,M,40,46.35,1,Low
426,10,13,M,F,0,30,0,High
426,10,13,M,F,30,31.76,1,Low
427,5,15,M,M,0,20,0,Low
427,5,15,M,M,20,50,0,High
428,7,14,M,M,0,36.64,1,High
429,8,14,M,M,0,20,0,Low
429,8,14,M,M,20,50,0,High
430,10,10,F,F,0,40,0,High
430,10,10,F,F,40,41.41,1,Low
431,10,10,F,F,0,50,0,High
432,4,14,M,M,0,12.29,1,High
433,8,14,M,F,0,30,0,Low
433,8,14,M,F,30,40,0,High
433,8,14,M,F,40,50,0,Low
434,9,10,M,F,0,50,0,High
435,10,13,F,M,0,20,0,High
435,10,13,F,M,20,50,0,Low
436,5,11,M,F,0,20,0,Low
436,5,11,M,F,20,25.67,1,High
437,6,14,M,M,0,13.73,1,Low
438,4,12,M,M,0,20.54,1,Low
439,6,11,M,M,0,20,0,Low
439,6,11,M,M,20,30,0,High
439,6,11,M,M,30,50,0,Low
440,4,13,M,M,0,20,0,Low
440,4,13,M,M,20,28.22,1,High
441,5,16,F,F,0,10,0,Low
441,5,16,F,F,10,11.08,1,High
442,6,10,F,F,0,50,0,Low
443,10,13,M,M,0,2.14,1,Low
444,7,11,F,M,0,20,0,High
444,7,11,F,M,20,31.53,1,Low
445,5,13,F,M,0,10,0,Low
445,5,13,F,M,10,30,0,High
445,5,13,F,M,30,50,0,Low
446,6,15,F,M,0,50,0,Low
447,8,13,F,M,0,10,0,Low
447,8,13,F,M,10,40,0,High
447,8,13,F,M,40,50,0,Low
448,9,9,F,F,0,10,0,High
448,9,9,F,F,10,30,0,Low
448,9,9,F,F,30,50,0,High
449,4,11,M,F,0,10.83,1,High
450,5,14,M,M,0,50,0,Low
451,4,12,F,F,0,40,0,High
451,4,12,F,F,40,50,0,Low
452,10,14,M,M,0,50,0,High
453,9,16,M,F,0,30,0,High
453,9,16,M,F,30,44.2,1,Low
454,9,16,M,F,0,30,0,Low
454,9,16,M,F,30,50,0,High
455,8,9,M,M,0,30,0,Low
455,8,9,M,M,30,50,0,High
456,4,14,F,F,0,18.51,1,Low
457,6,12,M,F,0,30,0,High
457,6,12,M,F,30,50,0,Low
458,8,15,M,M,0,20,0,Low
458,8,15,M,M,20,50,0,High
459,4,13,M,F,0,3.53,1,Low
460,7,13,F,M,0,29.63,1,High
461,10,11,F,F,0,40,0,Low
461,10,11,F,F,40,50,0,High
462,4,9,M,M,0,30,0,High
462,4,9,M,M,30,50,0,Low
463,7,10,F,F,0,40,0,Low
463,7,10,F,F,40,50,0,High
464,5,16,F,F,0,50,0,Low
465,8,13,F,M,0,50,0,High
466,4,12,M,F,0,2.6,1,Low
467,5,9,M,M,0,20,0,Low
467,5,9,M,M,20,50,0,High
468,8,16,F,M,0,0.42,1,High
469,7,13,M,M,0,7.79,1,Low
470,4,16,F,M,0,10,0,Low
470,4,16,F,M,10,10.03,1,High
471,10,13,F,M,0,10,0,High
471,10,13,F,M,10,20.35,1,Low
472,4,10,F,F,0,19.12,1,High
473,7,13,F,F,0,30,0,High
473,7,13,F,F,30,30.46,1,Low
474,9,14,F,F,0,16.57,1,Low
475,4,10,M,M,0,10,0,High
475,4,10,M,M,10,50,0,Low
476,8,10,M,M,0,20,0,Low
476,8,10,M,M,20,40,0,High
476,8,10,M,M,40,50,0,Low
477,7,11,F,M,0,50,0,High
478,4,16,M,F,0,20,0,Low
478,4,16,M,F,20,50,0,High
479,4,15,M,M,0,40,0,High
479,4,15,M,M,40,50,0,Low
480,4,16,F,F,0,30,0,High
480,4,16,F,F,30,40,0,Low
480,4,16,F,F,40,50,0,High
481,8,11,F,M,0,40,0,Low
481,8,11,F,M,40,50,0,High
482,6,13,F,M,0,30.39,1,High
483,10,16,F,F,0,10,0,High
483,10,16,F,F,10,40,0,Low
483,10,16,F,F,40,50,0,High
484,8,13,F,M,0,10,0,High
484,8,13,F,M,10,20,0,Low
484,8,13,F,M,20,50,0,High
485,10,16,F,M,0,30,0,High
485,10,16,F,M,30,50,0,Low
486,8,16,F,M,0,30,0,Low
486,8,16,F,M,30,50,0,High
487,9,16,M,M,0,10,0,Low
487,9,16,M,M,10,50,0,High
488,4,12,F,M,0,10,0,Low
488,4,12,F,M,10,23.75,1,High
489,8,16,M,M,0,10,0,High
489,8,16,M,M,10,29.87,1,Low
490,5,13,F,F,0,26.6,1,Low
491,5,10,F,M,0,10,0,Low
491,5,10,F,M,10,50,0,High
492,7,11,M,F,0,33.09,1,Low
493,6,15,F,M,0,40,0,High
493,6,15,F,M,40,45.08,1,Low
494,9,13,M,F,0,20,0,High
494,9,13,M,F,20,40,0,Low
494,9,13,M,F,40,50,0,High
495,6,16,F,M,0,20,0,High
495,6,16,F,M,20,30,0,Low
495,6,16,F,M,30,40,0,High
495,6,16,F,M,40,50,0,Low
496,7,12,F,F,0,50,0,Low
497,4,12,F,F,0,20,0,Low
497,4,12,F,F,20,30.15,1,High
498,6,10,F,M,0,50,0,High
499,9,12,F,F,0,20,0,High
499,9,12,F,F,20,50,0,Low
500,6,13,M,M,0,30,0,Low
500,6,13,M,M,30,50,0,High
501,6,14,M,M,0,10,0,Low
501,6,14,M,M,10,40,0,High
501,6,14,M,M,40,50,0,Low
502,5,10,M,M,0,10,0,Low
502,5,10,M,M,10,20,0,High
502,5,10,M,M,20,50,0,Low
503,9,11,M,F,0,40,0,High
503,9,11,M,F,40,50,0,Low
504,9,10,F,F,0,30,0,High
504,9,10,F,F,30,50,0,Low
505,8,16,M,F,0,30,0,Low
505,8,16,M,F,30,50,0,High
506,8,10,F,F,0,30,0,Low
506,8,10,F,F,30,50,0,High
507,10,11,M,F,0,20,0,High
507,10,11,M,F,20,40.79,1,Low
508,7,9,F,F,0,50,0,Low
509,9,15,F,F,0,16.86,1,High
510,6,12,F,F,0,20,0,Low
510,6,12,F,F,20,50,0,High
511,4,12,F,M,0,22.47,1,High
512,9,15,F,M,0,10,0,High
512,9,15,F,M,10,50,0,Low
513,7,13,M,M,0,40,0,Low
513,7,13,M,M,40,50,0,High
514,9,12,F,F,0,50,0,High
515,9,16,M,M,0,19.88,1,Low
516,6,16,M,F,0,40,0,Low
516,6,16,M,F,40,50,0,High
517,8,11,F,M,0,40,0,High
517,8,11,F,M,40,50,0,Low
518,8,9,F,M,0,20,0,Low
518,8,9,F,M,20,30,0,High
518,8,9,F,M,30,50,0,Low
519,6,9,F,M,0,50,0,Low
520,7,10,F,F,0,50,0,High
521,6,12,F,M,0,30,0,Low
521,6,12,F,M,30,50,0,High
522,10,13,M,M,0,10,0,Low
522,10,13,M,M,10,45.83,1,High
523,8,10,M,M,0,6.23,1,High
524,6,11,F,M,0,40,0,Low
524,6,11,F,M,40,50,0,High
525,5,10,M,F,0,40,0,High
525,5,10,M,F,40,50,0,Low
526,4,15,F,F,0,2.2,1,High
527,8,14,M,M,0,20,0,Low
527,8,14,M,M,20,30,0,High
527,8,14,M,M,30,50,0,Low
528,10,14,F,M,0,30,0,High
528,10,14,F,M,30,40,0,Low
528,10,14,F,M,40,50,0,High
529,10,16,F,F,0,40,0,Low
529,10,16,F,F,40,50,0,High
530,9,10,F,F,0,50,0,Low
531,10,14,M,M,0,30,0,Low
531,10,14,M,M,30,50,0,High
532,9,14,F,M,0,20,0,High
532,9,14,F,M,20,40,0,Low
532,9,14,F,M,40,50,0,High
533,5,9,F,F,0,40,0,Low
533,5,9,F,F,40,50,0,High
534,10,9,M,F,0,40,0,High
534,10,9,M,F,40,50,0,Low
535,5,9,F,F,0,40,0,Low
535,5,9,F,F,40,50,0,High
536,5,15,F,M,0,20,0,Low
536,5,15,F,M,20,50,0,High
537,10,11,F,M,0,10,0,High
537,10,11,F,M,10,30,0,Low
537,10,11,F,M,30,40,0,High
537,10,11,F,M,40,50,0,Low
538,5,13,F,F,0,20,0,Low
538,5,13,F,F,20,50,0,High
539,9,14,M,M,0,2.98,1,Low
540,9,13,F,M,0,50,0,High
541,9,16,F,M,0,30,0,High
541,9,16,F,M,30,50,0,Low
542,5,15,M,M,0,4.16,1,Low
543,8,10,F,F,0,50,0,High
544,8,10,M,M,0,20,0,Low
544,8,10,M,M,20,40,0,High
544,8,10,M,M,40,50,0,Low
545,5,14,F,M,0,40,0,High
545,5,14,F,M,40,50,0,Low
546,8,14,F,F,0,29.06,1,High
547,9,12,M,F,0,30.26,1,High
548,5,15,M,M,0,50,0,Low
549,7,14,M,M,0,40,0,High
549,7,14,M,M,40,50,0,Low
550,10,13,M,F,0,40,0,Low
550,10,13,M,F,40,50,0,High
551,4,11,M,M,0,20,0,Low
551,4,11,M,M,20,50,0,High
552,7,14,M,M,0,6.53,1,High
553,9,9,M,M,0,20,0,High
553,9,9,M,M,20,50,0,Low
554,9,10,F,F,0,40,0,Low
554,9,10,F,F,40,50,0,High
555,10,13,F,M,0,20,0,Low
555,10,13,F,M,20,49.14,1,High
556,7,10,F,F,0,10,0,High
556,7,10,F,F,10,30,0,Low
556,7,10,F,F,30,50,0,High
557,4,14,M,M,0,40,0,High
557,4,14,M,M,40,43.12,1,Low
558,9,11,M,M,0,22.15,1,High
559,7,9,M,M,0,40,0,High
559,7,9,M,M,40,50,0,Low
560,9,11,F,F,0,20,0,High
560,9,11,F,F,20,50,0,Low
561,6,15,F,M,0,20,0,Low
561,6,15,F,M,20,40,0,High
561,6,15,F,M,40,50,0,Low
562,4,9,M,M,0,10,0,Low
562,4,9,M,M,10,50,0,High
563,7,13,F,M,0,50,0,Low
564,10,10,M,M,0,40,0,Low
564,10,10,M,M,40,50,0,High
565,4,14,M,F,0,35.09,1,Low
566,8,9,F,F,0,40,0,Low
566,8,9,F,F,40,50,0,High
567,9,14,M,M,0,40,0,Low
567,9,14,M,M,40,50,0,High
568,10,15,M,M,0,10,0,High
568,10,15,M,M,10,50,0,Low
569,8,11,M,F,0,30,0,Low
569,8,11,M,F,30,50,0,High
570,5,13,M,M,0,20,0,High
570,5,13,M,M,20,40,0,Low
570,5,13,M,M,40,50,0,High
571,7,14,M,M,0,20,0,Low
571,7,14,M,M,20,22.97,1,High
572,8,15,F,F,0,40,0,High
572,8,15,F,F,40,50,0,Low
573,6,10,M,M,0,40,0,High
573,6,10,M,M,40,50,0,Low
574,8,16,M,F,0,10,0,Low
574,8,16,M,F,10,20,0,High
574,8,16,M,F,20,30,0,Low
574,8,16,M,F,30,50,0,High
575,9,9,M,F,0,20,0,Low
575,9,9,M,F,20,30,0,High
575,9,9,M,F,30,50,0,Low
576,7,16,M,F,0,10,0,Low
576,7,16,M,F,10,50,0,High
577,5,15,M,F,0,20,0,High
577,5,15,M,F,20,30,0,Low
577,5,15,M,F,30,40,0,High
577,5,15,M,F,40,50,0,Low
578,10,16,M,F,0,20,0,Low
578,10,16,M,F,20,50,0,High
579,8,12,M,M,0,21.32,1,Low
580,10,10,F,M,0,40,0,Low
580,10,10,F,M,40,50,0,High
581,10,13,M,F,0,5.78,1,High
582,5,10,F,M,0,22.82,1,High
583,10,12,F,F,0,20,0,High
583,10,12,F,F,20,40,0,Low
583,10,12,F,F,40,50,0,High
584,5,11,F,M,0,20,0,Low
584,5,11,F,M,20,50,0,High
585,10,15,F,M,0,10,0,High
585,10,15,F,M,10,10.85,1,Low
586,4,9,F,F,0,50,0,Low
587,10,15,F,M,0,10,0,Low
587,10,15,F,M,10,50,0,High
588,7,16,M,F,0,0.47,1,Low
589,9,13,M,M,0,4.57,1,High
590,9,12,F,M,0,18.37,1,Low
591,4,14,M,M,0,40,0,Low
591,4,14,M,M,40,50,0,High
592,6,14,M,M,0,50,0,High
593,8,16,M,M,0,20,0,High
593,8,16,M,M,20,50,0,Low
594,9,14,F,F,0,40,0,Low
594,9,14,F,F,40,50,0,High
595,4,12,M,M,0,10.51,1,Low
596,9,9,M,M,0,20,0,Low
596,9,9,M,M,20,50,0,High
597,10,14,M,F,0,40,0,Low
597,10,14,M,F,40,50,0,High
598,4,10,F,M,0,20,0,Low
598,4,10,F,M,20,20.46,1,High
599,9,16,M,F,0,1.09,1,High
600,4,9,F,F,0,12.16,1,Low
601,9,9,F,M,0,40,0,Low
601,9,9,F,M,40,50,0,High
602,8,11,M,F,0,50,0,Low
603,9,12,F,M,0,20,0,Low
603,9,12,F,M,20,40,0,High
603,9,12,F,M,40,50,0,Low
604,4,11,M,M,0,20,0,Low
604,4,11,M,M,20,36.96,1,High
605,5,9,M,M,0,40,0,High
605,5,9,M,M,40,50,0,Low
606,10,16,M,M,0,40,0,Low
606,10,16,M,M,40,50,0,High
607,7,12,M,F,0,30,0,Low
607,7,12,M,F,30,50,0,High
608,7,10,M,M,0,21.47,1,High
609,5,11,F,F,0,10,0,High
609,5,11,F,F,10,20,0,Low
609,5,11,F,F,20,50,0,High
610,4,16,M,M,0,40,0,Low
610,4,16,M,M,40,50,0,High
611,9,12,F,M,0,10.5,1,Low
612,5,9,M,M,0,4.28,1,High
613,5,12,F,M,0,1.06,1,High
614,8,9,F,F,0,40,0,High
614,8,9,F,F,40,50,0,Low
615,4,15,F,M,0,10,0,High
615,4,15,F,M,10,23.53,1,Low
616,6,10,M,M,0,40,0,High
616,6,10,M,M,40,50,0,Low
617,4,15,F,F,0,50,0,High
618,10,11,F,M,0,50,0,High
619,10,10,F,F,0,30,0,High
619,10,10,F,F,30,50,0,Low
620,6,10,F,F,0,12.15,1,High
621,4,16,M,F,0,10.6,1,Low
622,6,10,F,F,0,50,0,High
623,9,9,M,M,0,50,0,High
624,10,12,M,M,0,40,0,High
624,10,12,M,M,40,50,0,Low
625,9,13,M,M,0,5.85,1,Low
626,9,12,M,F,0,10,0,Low
626,9,12,M,F,10,39.87,1,High
627,8,15,F,F,0,40,0,Low
627,8,15,F,F,40,50,0,High
628,7,12,M,M,0,10,0,Low
628,7,12,M,M,10,30,0,High
628,7,12,M,M,30,40,0,Low
628,7,12,M,M,40,50,0,High
629,6,16,M,M,0,30,0,High
629,6,16,M,M,30,50,0,Low
630,7,14,M,F,0,30,0,High
630,7,14,M,F,30,50,0,Low
631,9,15,M,F,0,48.91,1,High
632,10,13,F,M,0,10,0,Low
632,10,13,F,M,10,12.74,1,High
633,4,10,M,M,0,11.37,1,High
634,6,11,F,M,0,6.32,1,High
635,8,15,F,M,0,20,0,Low
635,8,15,F,M,20,30,0,High
635,8,15,F,M,30,49.77,1,Low
636,4,11,F,M,0,12.41,1,Low
637,5,10,M,M,0,30,0,Low
637,5,10,M,M,30,42.33,1,High
638,10,10,F,M,0,40,0,Low
638,10,10,F,M,40,46.16,1,High
639,4,13,M,F,0,6.55,1,High
640,4,13,M,M,0,10,0,High
640,4,13,M,M,10,26.61,1,Low
641,7,10,F,M,0,50,0,Low
642,4,11,F,M,0,6.13,1,Low
643,5,11,F,F,0,30,0,High
643,5,11,F,F,30,43.89,1,Low
644,7,12,M,F,0,10,0,Low
644,7,12,M,F,10,40,0,High
644,7,12,M,F,40,50,0,Low
645,9,12,F,M,0,50,0,High
646,5,10,F,M,0,20,0,High
646,5,10,F,M,20,50,0,Low
647,4,9,F,F,0,30,0,High
647,4,9,F,F,30,50,0,Low
648,5,16,F,M,0,40,0,Low
648,5,16,F,M,40,50,0,High
649,9,16,F,M,0,40,0,Low
649,9,16,F,M,40,50,0,High
650,5,9,M,M,0,50,0,Low
651,7,9,F,F,0,50,0,High
652,8,11,F,F,0,40,0,Low
652,8,11,F,F,40,50,0,High
653,7,12,M,F,0,31.12,1,Low
654,8,9,F,M,0,10,0,High
654,8,9,F,M,10,50,0,Low
655,6,9,F,F,0,50,0,High
656,8,14,F,F,0,10,0,Low
656,8,14,F,F,10,30,0,High
656,8,14,F,F,30,50,0,Low
657,5,11,F,M,0,50,0,Low
658,7,16,M,M,0,35.38,1,Low
659,7,9,M,M,0,10,0,Low
659,7,9,M,M,10,30,0,High
659,7,9,M,M,30,40,0,Low
659,7,9,M,M,40,50,0,High
660,8,12,M,M,0,30,0,High
660,8,12,M,M,30,50,0,Low
661,7,16,M,F,0,10,0,Low
661,7,16,M,F,10,50,0,High
662,9,10,M,M,0,11.36,1,Low
663,9,9,M,M,0,30,0,Low
663,9,9,M,M,30,40,0,High
663,9,9,M,M,40,50,0,Low
664,8,10,M,M,0,10,0,Low
664,8,10,M,M,10,40,0,High
664,8,10,M,M,40,50,0,Low
665,9,13,F,F,0,6.71,1,High
666,6,12,F,M,0,47.58,1,Low
667,8,14,F,M,0,11.24,1,Low
668,4,9,F,M,0,10,0,Low
668,4,9,F,M,10,35.64,1,High
669,7,12,F,F,0,22.81,1,Low
670,6,11,M,F,0,10,0,Low
670,6,11,M,F,10,20,0,High
670,6,11,M,F,20,30,0,Low
670,6,11,M,F,30,37.37,1,High
671,8,14,F,M,0,17.65,1,High
672,7,11,F,M,0,30,0,High
672,7,11,F,M,30,40,0,Low
672,7,11,F,M,40,50,0,High
673,5,12,F,F,0,40,0,High
673,5,12,F,F,40,50,0,Low
674,10,13,M,F,0,10,0,High
674,10,13,M,F,10,30,0,Low
674,10,13,M,F,30,30.53,1,High
675,6,16,M,M,0,10,0,Low
675,6,16,M,M,10,50,0,High
676,5,11,F,M,0,20,0,High
676,5,11,F,M,20,50,0,Low
677,4,14,F,M,0,6.84,1,High
678,10,12,M,M,0,10,0,High
678,10,12,M,M,10,31.05,1,Low
679,5,15,M,M,0,50,0,High
680,10,10,M,M,0,10,0,Low
680,10,10,M,M,10,20,0,High
680,10,10,M,M,20,50,0,Low
681,5,10,F,M,0,20,0,Low
681,5,10,F,M,20,30,0,High
681,5,10,F,M,30,50,0,Low
682,9,13,M,F,0,31.84,1,Low
683,10,12,F,M,0,2.16,1,Low
684,7,16,M,M,0,25.61,1,Low
685,5,10,M,F,0,40,0,Low
685,5,10,M,F,40,50,0,High
686,7,14,F,M,0,10,0,High
686,7,14,F,M,10,50,0,Low
687,8,14,M,M,0,15.49,1,Low
688,4,16,F,F,0,29.8,1,High
689,6,10,F,M,0,17.56,1,Low
690,4,9,F,F,0,40,0,High
690,4,9,F,F,40,50,0,Low
691,9,13,M,M,0,50,0,High
692,4,11,F,F,0,30,0,High
692,4,11,F,F,30,40,0,Low
692,4,11,F,F,40,50,0,High
693,10,14,M,F,0,34.61,1,Low
694,6,13,M,M,0,4.39,1,Low
695,7,12,M,F,0,20,0,High
695,7,12,M,F,20,50,0,Low
696,10,13,M,M,0,20,0,High
696,10,13,M,M,20,29.5,1,Low
697,7,16,M,F,0,30,0,Low
697,7,16,M,F,30,50,0,High
698,9,14,M,F,0,40,0,High
698,9,14,M,F,40,50,0,Low
699,8,11,M,M,0,12.45,1,High
700,6,12,F,M,0,26.47,1,Low
701,9,9,F,F,0,20,0,High
701,9,9,F,F,20,40,0,Low
701,9,9,F,F,40,50,0,High
702,8,14,M,M,0,27.03,1,High
703,6,12,M,F,0,20,0,Low
703,6,12,M,F,20,50,0,High
704,6,9,F,M,0,30,0,High
704,6,9,F,M,30,50,0,Low
705,5,9,F,F,0,30,0,Low
705,5,9,F,F,30,50,0,High
706,9,13,M,M,0,30,0,High
706,9,13,M,M,30,50,0,Low
707,8,9,F,M,0,20,0,High
707,8,9,F,M,20,40,0,Low
707,8,9,F,M,40,50,0,High
708,8,15,F,M,0,40,0,Low
708,8,15,F,M,40,50,0,High
709,5,9,M,F,0,40,0,High
709,5,9,M,F,40,50,0,Low
710,9,16,F,F,0,20,0,High
710,9,16,F,F,20,50,0,Low
711,7,10,M,F,0,50,0,Low
712,5,11,F,M,0,36.4,1,Low
713,6,9,F,F,0,20,0,Low
713,6,9,F,F,20,50,0,High
714,5,16,F,M,0,40,0,Low
714,5,16,F,M,40,50,0,High
715,8,9,F,M,0,20,0,High
715,8,9,F,M,20,50,0,Low
716,10,9,F,M,0,20,0,Low
716,10,9,F,M,20,50,0,High
717,10,14,M,M,0,20,0,High
717,10,14,M,M,20,50,0,Low
718,5,16,F,M,0,30,0,Low
718,5,16,F,M,30,40,0,High
718,5,16,F,M,40,49.31,1,Low
719,5,11,M,M,0,45.89,1,High
720,10,14,M,F,0,30,0,High
720,10,14,M,F,30,40,0,Low
720,10,14,M,F,40,50,0,High
721,4,15,F,M,0,17.84,1,Low
722,10,11,M,M,0,50,0,High
723,10,9,F,F,0,10,0,High
723,10,9,F,F,10,18.86,1,Low
724,4,9,M,M,0,9.99,1,Low
725,4,13,M,F,0,5.93,1,High
726,5,10,F,F,0,10,0,High
726,5,10,F,F,10,30,0,Low
726,5,10,F,F,30,40,0,High
726,5,10,F,F,40,50,0,Low
727,7,11,F,F,0,12.75,1,High
728,7,13,F,F,0,50,0,High
729,7,10,M,F,0,30,0,High
729,7,10,M,F,30,50,0,Low
730,9,13,F,F,0,20,0,Low
730,9,13,F,F,20,50,0,High
731,4,16,M,M,0,30,0,High
731,4,16,M,M,30,50,0,Low
732,8,9,M,F,0,30,0,High
732,8,9,M,F,30,50,0,Low
733,6,16,F,F,0,10,0,High
733,6,16,F,F,10,40,0,Low
733,6,16,F,F,40,50,0,High
734,5,14,M,M,0,15.59,1,Low
735,5,10,M,M,0,20,0,High
735,5,10,M,M,20,40,0,Low
735,5,10,M,M,40,50,0,High
736,7,11,F,F,0,20,0,High
736,7,11,F,F,20,50,0,Low
737,7,12,F,F,0,40,0,High
737,7,12,F,F,40,47.13,1,Low
738,9,11,M,F,0,40,0,Low
738,9,11,M,F,40,50,0,High
739,8,10,F,M,0,50,0,High
740,10,12,F,F,0,30,0,High
740,10,12,F,F,30,50,0,Low
741,4,11,F,M,0,50,0,High
742,8,12,F,F,0,50,0,High
743,5,9,F,F,0,10,0,Low
743,5,9,F,F,10,50,0,High
744,5,15,F,M,0,10,0,Low
744,5,15,F,M,10,20,0,High
744,5,15,F,M,20,50,0,Low
745,9,9,F,F,0,20,0,High
745,9,9,F,F,20,50,0,Low
746,8,11,F,F,0,30,0,Low
746,8,11,F,F,30,40,0,High
746,8,11,F,F,40,50,0,Low
747,7,9,F,M,0,30,0,High
747,7,9,F,M,30,38.41,1,Low
748,4,9,M,F,0,30,0,High
748,4,9,M,F,30,50,0,Low
749,7,16,M,M,0,28.96,1,Low
750,8,13,M,F,0,9.27,1,High
751,10,14,M,M,0,20,0,High
751,10,14,M,M,20,30,0,Low
751,10,14,M,M,30,50,0,High
752,7,14,F,M,0,30,0,Low
752,7,14,F,M,30,50,0,High
753,10,11,M,F,0,10,0,Low
753,10,11,M,F,10,20,0,High
753,10,11,M,F,20,27.76,1,Low
754,9,14,F,F,0,50,0,High
755,5,13,F,F,0,21.31,1,Low
756,7,12,F,M,0,50,0,High
757,8,10,M,F,0,40,0,High
757,8,10,M,F,40,50,0,Low
758,8,11,F,F,0,10,0,Low
758,8,11,F,F,10,50,0,High
759,10,9,M,F,0,30,0,Low
759,10,9,M,F,30,40,0,High
759,10,9,M,F,40,50,0,Low
760,8,16,M,F,0,50,0,Low
761,10,15,M,F,0,30,0,Low
761,10,15,M,F,30,50,0,High
762,8,10,M,F,0,10,0,Low
762,8,10,M,F,10,50,0,High
763,6,12,M,M,0,20.58,1,Low
764,8,12,F,F,0,20,0,Low
764,8,12,F,F,20,50,0,High
765,6,14,M,F,0,18.81,1,High
766,9,10,F,F,0,30,0,Low
766,9,10,F,F,30,50,0,High
767,7,14,F,M,0,1.52,1,High
768,6,14,F,F,0,20,0,Low
768,6,14,F,F,20,40,0,High
768,6,14,F,F,40,43.2,1,Low
769,7,9,F,M,0,20,0,High
769,7,9,F,M,20,40,0,Low
769,7,9,F,M,40,50,0,High
770,8,14,F,F,0,22.86,1,Low
771,8,16,M,F,0,20,0,High
771,8,16,M,F,20,30,0,Low
771,8,16,M,F,30,50,0,High
772,6,9,F,M,0,30,0,Low
772,6,9,F,M,30,50,0,High
773,7,13,F,F,0,10,0,High
773,7,13,F,F,10,12.83,1,Low
774,7,9,F,F,0,20,0,Low
774,7,9,F,F,20,50,0,High
775,9,12,F,M,0,20,0,High
775,9,12,F,M,20,30,0,Low
775,9,12,F,M,30,40,0,High
775,9,12,F,M,40,50,0,Low
776,9,15,F,M,0,22.5,1,Low
777,9,10,M,F,0,10,0,High
777,9,10,M,F,10,24.26,1,Low
778,8,14,M,F,0,10,0,Low
778,8,14,M,F,10,50,0,High
779,8,15,F,F,0,10,0,High
779,8,15,F,F,10,13.82,1,Low
780,10,15,M,M,0,50,0,Low
781,8,9,M,M,0,50,0,High
782,5,12,F,F,0,30,0,Low
782,5,12,F,F,30,50,0,High
783,10,10,F,F,0,40,0,High
783,10,10,F,F,40,50,0,Low
784,9,11,M,F,0,30,0,Low
784,9,11,M,F,30,37.46,1,High
785,10,11,M,F,0,40,0,High
785,10,11,M,F,40,42.71,1,Low
786,9,13,M,F,0,30,0,High
786,9,13,M,F,30,41.02,1,Low
787,9,12,F,M,0,12.49,1,Low
788,9,14,M,F,0,10,0,Low
788,9,14,M,F,10,20,0,High
788,9,14,M,F,20,50,0,Low
789,8,9,M,F,0,30,0,Low
789,8,9,M,F,30,50,0,High
790,9,14,F,F,0,30,0,Low
790,9,14,F,F,30,50,0,High
791,10,15,F,M,0,10,0,Low
791,10,15,F,M,10,50,0,High
792,5,10,M,M,0,20,0,High
792,5,10,M,M,20,23.7,1,Low
793,7,14,F,F,0,50,0,High
794,5,9,F,M,0,20,0,Low
794,5,9,F,M,20,50,0,High
795,10,15,F,F,0,10,0,High
795,10,15,F,F,10,30,0,Low
795,10,15,F,F,30,50,0,High
796,7,14,M,M,0,30,0,Low
796,7,14,M,M,30,50,0,High
797,8,16,F,M,0,30,0,High
797,8,16,F,M,30,50,0,Low
798,7,9,M,M,0,10,0,Low
798,7,9,M,M,10,50,0,High
799,5,11,F,M,0,40,0,High
799,5,11,F,M,40,50,0,Low
800,8,10,M,F,0,40,0,High
800,8,10,M,F,40,50,0,Low
801,5,11,M,M,0,50,0,Low
802,7,15,M,F,0,6.92,1,High
803,5,9,M,F,0,10,0,Low
803,5,9,M,F,10,50,0,High
804,5,13,F,F,0,10,0,High
804,5,13,F,F,10,40,0,Low
804,5,13,F,F,40,50,0,High
805,9,10,F,M,0,10,0,Low
805,9,10,F,M,10,50,0,High
806,6,11,M,M,0,20,0,Low
806,6,11,M,M,20,50,0,High
807,4,15,M,F,0,0.07,1,High
808,4,16,M,F,0,30,0,Low
808,4,16,M,F,30,50,0,High
809,6,9,F,M,0,30,0,High
809,6,9,F,M,30,50,0,Low
810,6,15,M,M,0,30,0,High
810,6,15,M,M,30,43.65,1,Low
811,8,9,F,M,0,30,0,High
811,8,9,F,M,30,50,0,Low
812,8,16,F,F,0,30,0,Low
812,8,16,F,F,30,40,0,High
812,8,16,F,F,40,50,0,Low
813,6,9,F,F,0,20,0,High
813,6,9,F,F,20,30,0,Low
813,6,9,F,F,30,50,0,High
814,6,13,M,M,0,1.24,1,Low
815,6,11,M,M,0,31.03,1,Low
816,6,14,M,F,0,20,0,High
816,6,14,M,F,20,24.36,1,Low
817,8,15,M,M,0,30,0,Low
817,8,15,M,M,30,50,0,High
818,9,9,M,M,0,30,0,Low
818,9,9,M,M,30,40,0,High
818,9,9,M,M,40,50,0,Low
819,8,14,M,M,0,40,0,Low
819,8,14,M,M,40,50,0,High
820,4,15,M,M,0,1.94,1,Low
821,7,9,M,F,0,30,0,High
821,7,9,M,F,30,50,0,Low
